token,scenario_type,log_name,path,actor_category,raw_count,in_frame_count,kept_count,dropped_outside_frame,dropped_by_cap,cap,overflow,d_K,d_first_drop,boundary_gap,actual_processed_valid_count,native_in_frame_count,in_frame_agreement,count_agreement,ordering_agreement,mask_agreement,speed_clipping_agreement,legacy_count_agreement,raw_dtype,predicted_dtype,processed_dtype,max_abs_error,mean_abs_error,x_error,x_mean_error,y_error,y_mean_error,heading_error,heading_mean_error,width_error,width_mean_error,length_error,length_mean_error,speed_error,speed_mean_error
3a35b81a0f6553d4,on_traffic_light_intersection,2021.06.29.19.37.20_veh-26_03324_04198,2021.06.29.19.37.20_veh-26_03324_04198/on_traffic_light_intersection/3a35b81a0f6553d4/sledge_raw.gz,static_objects,148,44,30,104,14,30,14,19.63528823852539,20.21696662902832,0.5816783905029297,30,44,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1e7e8296ab535c7a,on_traffic_light_intersection,2021.06.04.12.00.53_veh-16_03520_04036,2021.06.04.12.00.53_veh-16_03520_04036/on_traffic_light_intersection/1e7e8296ab535c7a/sledge_raw.gz,vehicles,29,10,10,19,0,50,-40,26.12967872619629,,,10,10,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e7e8296ab535c7a,on_traffic_light_intersection,2021.06.04.12.00.53_veh-16_03520_04036,2021.06.04.12.00.53_veh-16_03520_04036/on_traffic_light_intersection/1e7e8296ab535c7a/sledge_raw.gz,pedestrians,4,1,1,3,0,20,-19,28.82431983947754,,,1,1,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e7e8296ab535c7a,on_traffic_light_intersection,2021.06.04.12.00.53_veh-16_03520_04036,2021.06.04.12.00.53_veh-16_03520_04036/on_traffic_light_intersection/1e7e8296ab535c7a/sledge_raw.gz,static_objects,111,58,30,53,28,30,28,20.347028732299805,20.581260681152344,0.23423194885253906,30,58,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
4a82179b6c2e5ad8,on_traffic_light_intersection,2021.06.16.13.21.10_veh-38_03277_03897,2021.06.16.13.21.10_veh-38_03277_03897/on_traffic_light_intersection/4a82179b6c2e5ad8/sledge_raw.gz,vehicles,29,14,14,15,0,50,-36,36.32843780517578,,,14,14,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4a82179b6c2e5ad8,on_traffic_light_intersection,2021.06.16.13.21.10_veh-38_03277_03897,2021.06.16.13.21.10_veh-38_03277_03897/on_traffic_light_intersection/4a82179b6c2e5ad8/sledge_raw.gz,pedestrians,13,10,10,3,0,20,-10,32.01188659667969,,,10,10,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4a82179b6c2e5ad8,on_traffic_light_intersection,2021.06.16.13.21.10_veh-38_03277_03897,2021.06.16.13.21.10_veh-38_03277_03897/on_traffic_light_intersection/4a82179b6c2e5ad8/sledge_raw.gz,static_objects,85,27,27,58,0,30,-3,39.72673797607422,,,27,27,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0bd3bfa7cbe65915,on_traffic_light_intersection,2021.09.30.03.37.54_veh-51_00017_00273,2021.09.30.03.37.54_veh-51_00017_00273/on_traffic_light_intersection/0bd3bfa7cbe65915/sledge_raw.gz,vehicles,16,14,14,2,0,50,-36,37.69410705566406,,,14,14,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0bd3bfa7cbe65915,on_traffic_light_intersection,2021.09.30.03.37.54_veh-51_00017_00273,2021.09.30.03.37.54_veh-51_00017_00273/on_traffic_light_intersection/0bd3bfa7cbe65915/sledge_raw.gz,pedestrians,2,1,1,1,0,20,-19,17.876344680786133,,,1,1,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0bd3bfa7cbe65915,on_traffic_light_intersection,2021.09.30.03.37.54_veh-51_00017_00273,2021.09.30.03.37.54_veh-51_00017_00273/on_traffic_light_intersection/0bd3bfa7cbe65915/sledge_raw.gz,static_objects,0,0,0,0,0,30,-30,,,,0,0,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
fac5abe282955af3,on_traffic_light_intersection,2021.07.16.00.03.12_veh-37_02189_03199,2021.07.16.00.03.12_veh-37_02189_03199/on_traffic_light_intersection/fac5abe282955af3/sledge_raw.gz,vehicles,45,20,20,25,0,50,-30,34.0700569152832,,,20,20,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fac5abe282955af3,on_traffic_light_intersection,2021.07.16.00.03.12_veh-37_02189_03199,2021.07.16.00.03.12_veh-37_02189_03199/on_traffic_light_intersection/fac5abe282955af3/sledge_raw.gz,pedestrians,5,0,0,5,0,20,-20,,,,0,0,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fac5abe282955af3,on_traffic_light_intersection,2021.07.16.00.03.12_veh-37_02189_03199,2021.07.16.00.03.12_veh-37_02189_03199/on_traffic_light_intersection/fac5abe282955af3/sledge_raw.gz,static_objects,25,2,2,23,0,30,-28,26.38262939453125,,,2,2,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
bcb673b8a44253de,traversing_intersection,2021.07.09.20.26.06_veh-35_03314_03877,2021.07.09.20.26.06_veh-35_03314_03877/traversing_intersection/bcb673b8a44253de/sledge_raw.gz,vehicles,23,6,6,17,0,50,-44,39.859989166259766,,,6,6,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcb673b8a44253de,traversing_intersection,2021.07.09.20.26.06_veh-35_03314_03877,2021.07.09.20.26.06_veh-35_03314_03877/traversing_intersection/bcb673b8a44253de/sledge_raw.gz,pedestrians,2,0,0,2,0,20,-20,,,,0,0,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcb673b8a44253de,traversing_intersection,2021.07.09.20.26.06_veh-35_03314_03877,2021.07.09.20.26.06_veh-35_03314_03877/traversing_intersection/bcb673b8a44253de/sledge_raw.gz,static_objects,167,55,30,112,25,30,25,17.72977638244629,18.803869247436523,1.0740928649902344,30,55,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
c3f84b72222d58f3,traversing_intersection,2021.09.27.07.51.20_veh-50_01293_02048,2021.09.27.07.51.20_veh-50_01293_02048/traversing_intersection/c3f84b72222d58f3/sledge_raw.gz,vehicles,1,1,1,0,0,50,-49,8.293471336364746,,,1,1,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c3f84b72222d58f3,traversing_intersection,2021.09.27.07.51.20_veh-50_01293_02048,2021.09.27.07.51.20_veh-50_01293_02048/traversing_intersection/c3f84b72222d58f3/sledge_raw.gz,pedestrians,2,1,1,1,0,20,-19,26.071422576904297,,,1,1,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c3f84b72222d58f3,traversing_intersection,2021.09.27.07.51.20_veh-50_01293_02048,2021.09.27.07.51.20_veh-50_01293_02048/traversing_intersection/c3f84b72222d58f3/sledge_raw.gz,static_objects,8,7,7,1,0,30,-23,31.965152740478516,,,7,7,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
d9a22045f0bf52e1,traversing_intersection,2021.09.01.16.59.08_veh-39_01172_01721,2021.09.01.16.59.08_veh-39_01172_01721/traversing_intersection/d9a22045f0bf52e1/sledge_raw.gz,vehicles,1,0,0,1,0,50,-50,,,,0,0,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d9a22045f0bf52e1,traversing_intersection,2021.09.01.16.59.08_veh-39_01172_01721,2021.09.01.16.59.08_veh-39_01172_01721/traversing_intersection/d9a22045f0bf52e1/sledge_raw.gz,pedestrians,0,0,0,0,0,20,-20,,,,0,0,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d9a22045f0bf52e1,traversing_intersection,2021.09.01.16.59.08_veh-39_01172_01721,2021.09.01.16.59.08_veh-39_01172_01721/traversing_intersection/d9a22045f0bf52e1/sledge_raw.gz,static_objects,4,4,4,0,0,30,-26,28.723466873168945,,,4,4,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
c8a9b3db1170577d,traversing_intersection,2021.10.05.06.24.06_veh-50_00717_01300,2021.10.05.06.24.06_veh-50_00717_01300/traversing_intersection/c8a9b3db1170577d/sledge_raw.gz,vehicles,9,5,5,4,0,50,-45,25.305978775024414,,,5,5,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c8a9b3db1170577d,traversing_intersection,2021.10.05.06.24.06_veh-50_00717_01300,2021.10.05.06.24.06_veh-50_00717_01300/traversing_intersection/c8a9b3db1170577d/sledge_raw.gz,pedestrians,1,1,1,0,0,20,-19,23.483356475830078,,,1,1,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c8a9b3db1170577d,traversing_intersection,2021.10.05.06.24.06_veh-50_00717_01300,2021.10.05.06.24.06_veh-50_00717_01300/traversing_intersection/c8a9b3db1170577d/sledge_raw.gz,static_objects,3,3,3,0,0,30,-27,36.83243179321289,,,3,3,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
069b1616364b56af,traversing_intersection,2021.07.02.15.47.11_veh-37_00023_00748,2021.07.02.15.47.11_veh-37_00023_00748/traversing_intersection/069b1616364b56af/sledge_raw.gz,vehicles,3,2,2,1,0,50,-48,14.787250518798828,,,2,2,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
069b1616364b56af,traversing_intersection,2021.07.02.15.47.11_veh-37_00023_00748,2021.07.02.15.47.11_veh-37_00023_00748/traversing_intersection/069b1616364b56af/sledge_raw.gz,pedestrians,0,0,0,0,0,20,-20,,,,0,0,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
069b1616364b56af,traversing_intersection,2021.07.02.15.47.11_veh-37_00023_00748,2021.07.02.15.47.11_veh-37_00023_00748/traversing_intersection/069b1616364b56af/sledge_raw.gz,static_objects,2,0,0,2,0,30,-30,,,,0,0,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
f965b6e70ff05a32,traversing_intersection,2021.09.27.07.40.58_veh-49_00061_00636,2021.09.27.07.40.58_veh-49_00061_00636/traversing_intersection/f965b6e70ff05a32/sledge_raw.gz,vehicles,4,1,1,3,0,50,-49,24.631874084472656,,,1,1,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f965b6e70ff05a32,traversing_intersection,2021.09.27.07.40.58_veh-49_00061_00636,2021.09.27.07.40.58_veh-49_00061_00636/traversing_intersection/f965b6e70ff05a32/sledge_raw.gz,pedestrians,5,1,1,4,0,20,-19,30.30156898498535,,,1,1,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f965b6e70ff05a32,traversing_intersection,2021.09.27.07.40.58_veh-49_00061_00636,2021.09.27.07.40.58_veh-49_00061_00636/traversing_intersection/f965b6e70ff05a32/sledge_raw.gz,static_objects,4,4,4,0,0,30,-26,10.975225448608398,,,4,4,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
a8ba823407a357b2,traversing_intersection,2021.09.13.18.39.41_veh-39_00273_00761,2021.09.13.18.39.41_veh-39_00273_00761/traversing_intersection/a8ba823407a357b2/sledge_raw.gz,vehicles,6,2,2,4,0,50,-48,28.347898483276367,,,2,2,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a8ba823407a357b2,traversing_intersection,2021.09.13.18.39.41_veh-39_00273_00761,2021.09.13.18.39.41_veh-39_00273_00761/traversing_intersection/a8ba823407a357b2/sledge_raw.gz,pedestrians,5,0,0,5,0,20,-20,,,,0,0,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a8ba823407a357b2,traversing_intersection,2021.09.13.18.39.41_veh-39_00273_00761,2021.09.13.18.39.41_veh-39_00273_00761/traversing_intersection/a8ba823407a357b2/sledge_raw.gz,static_objects,13,12,12,1,0,30,-18,31.87856674194336,,,12,12,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
a2257d7ec44a5fe4,traversing_intersection,2021.10.21.17.08.25_veh-28_00521_00992,2021.10.21.17.08.25_veh-28_00521_00992/traversing_intersection/a2257d7ec44a5fe4/sledge_raw.gz,vehicles,5,3,3,2,0,50,-47,31.24704360961914,,,3,3,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2257d7ec44a5fe4,traversing_intersection,2021.10.21.17.08.25_veh-28_00521_00992,2021.10.21.17.08.25_veh-28_00521_00992/traversing_intersection/a2257d7ec44a5fe4/sledge_raw.gz,pedestrians,1,0,0,1,0,20,-20,,,,0,0,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2257d7ec44a5fe4,traversing_intersection,2021.10.21.17.08.25_veh-28_00521_00992,2021.10.21.17.08.25_veh-28_00521_00992/traversing_intersection/a2257d7ec44a5fe4/sledge_raw.gz,static_objects,3,0,0,3,0,30,-30,,,,0,0,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
e017e1bf195a5513,traversing_intersection,2021.09.10.18.03.24_veh-42_02833_03385,2021.09.10.18.03.24_veh-42_02833_03385/traversing_intersection/e017e1bf195a5513/sledge_raw.gz,vehicles,12,6,6,6,0,50,-44,34.96189498901367,,,6,6,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e017e1bf195a5513,traversing_intersection,2021.09.10.18.03.24_veh-42_02833_03385,2021.09.10.18.03.24_veh-42_02833_03385/traversing_intersection/e017e1bf195a5513/sledge_raw.gz,pedestrians,9,3,3,6,0,20,-17,29.800556182861328,,,3,3,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e017e1bf195a5513,traversing_intersection,2021.09.10.18.03.24_veh-42_02833_03385,2021.09.10.18.03.24_veh-42_02833_03385/traversing_intersection/e017e1bf195a5513/sledge_raw.gz,static_objects,12,10,10,2,0,30,-20,37.026161193847656,,,10,10,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
843e3d8526ca50ce,traversing_intersection,2021.08.30.14.29.08_veh-45_01971_02180,2021.08.30.14.29.08_veh-45_01971_02180/traversing_intersection/843e3d8526ca50ce/sledge_raw.gz,vehicles,0,0,0,0,0,50,-50,,,,0,0,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843e3d8526ca50ce,traversing_intersection,2021.08.30.14.29.08_veh-45_01971_02180,2021.08.30.14.29.08_veh-45_01971_02180/traversing_intersection/843e3d8526ca50ce/sledge_raw.gz,pedestrians,0,0,0,0,0,20,-20,,,,0,0,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843e3d8526ca50ce,traversing_intersection,2021.08.30.14.29.08_veh-45_01971_02180,2021.08.30.14.29.08_veh-45_01971_02180/traversing_intersection/843e3d8526ca50ce/sledge_raw.gz,static_objects,2,2,2,0,0,30,-28,25.25865936279297,,,2,2,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
af3f59ceeb2f5d03,traversing_intersection,2021.05.24.12.22.13_veh-47_00245_00582,2021.05.24.12.22.13_veh-47_00245_00582/traversing_intersection/af3f59ceeb2f5d03/sledge_raw.gz,vehicles,23,6,6,17,0,50,-44,40.763675689697266,,,6,6,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
af3f59ceeb2f5d03,traversing_intersection,2021.05.24.12.22.13_veh-47_00245_00582,2021.05.24.12.22.13_veh-47_00245_00582/traversing_intersection/af3f59ceeb2f5d03/sledge_raw.gz,pedestrians,34,15,15,19,0,20,-5,31.36890983581543,,,15,15,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
af3f59ceeb2f5d03,traversing_intersection,2021.05.24.12.22.13_veh-47_00245_00582,2021.05.24.12.22.13_veh-47_00245_00582/traversing_intersection/af3f59ceeb2f5d03/sledge_raw.gz,static_objects,61,37,30,24,7,30,7,29.25052833557129,30.14899253845215,0.8984642028808594,30,37,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
9cc86ddfb4465e87,stationary_at_traffic_light_without_lead,2021.09.28.16.09.49_veh-44_00738_00987,2021.09.28.16.09.49_veh-44_00738_00987/stationary_at_traffic_light_without_lead/9cc86ddfb4465e87/sledge_raw.gz,vehicles,11,7,7,4,0,50,-43,32.602115631103516,,,7,7,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9cc86ddfb4465e87,stationary_at_traffic_light_without_lead,2021.09.28.16.09.49_veh-44_00738_00987,2021.09.28.16.09.49_veh-44_00738_00987/stationary_at_traffic_light_without_lead/9cc86ddfb4465e87/sledge_raw.gz,pedestrians,2,2,2,0,0,20,-18,17.154890060424805,,,2,2,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9cc86ddfb4465e87,stationary_at_traffic_light_without_lead,2021.09.28.16.09.49_veh-44_00738_00987,2021.09.28.16.09.49_veh-44_00738_00987/stationary_at_traffic_light_without_lead/9cc86ddfb4465e87/sledge_raw.gz,static_objects,8,3,3,5,0,30,-27,32.95969772338867,,,3,3,True,True,True,True,True,True,float32,float32,float32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
